UsageData,BillingAmount,CostPerUnit,IsShortContractedCust,HighUsageFlag,PaymentHistory,ContractType,Gender,BilltoIncomeRatio,is_churned,Age_25,Age_25-35,Age_35-50,Age_50-65,Age_65+,contract_Dr_0-6m,contract_Dr_6-12m,contract_Dr_12-18m,contract_Dr_18-24m,income_40k,income_40-60k,income_60-80k,income_80-100k,income_100k+,hh_bin_Small_(1-2),hh_bin_Medium_(3-5),hh_bin_Large_(6+),engage_Loyal,engage_At_Risk,engage_High_Risk,engage_Critical
-0.33676959230415465,-1.626358205311685,-0.46191638968270843,0,0,1,1,1,0.010000352764800326,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.6126253630637956,0.4492465887163604,-0.05243743597539375,1,0,1,0,0,-0.02289228165345324,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.9950101741052219,0.08971427984277172,-0.3337248286835003,1,1,1,1,0,-0.02110493375777568,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.23807742295324297,-0.03678759652011249,-0.28719828011059534,0,0,1,0,0,-0.023996456320573997,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.4759256138512641,-0.0013023156908419271,-0.3053701696654486,0,0,1,1,1,-0.0234548568480783,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-1.1475043988077036,-0.9585187954883452,-0.19997728303501006,0,0,1,1,1,-0.02178901220736398,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0005563018514274454,1.1716954343842982,-0.09976766903377561,1,0,0,0,0,-0.025882634762662428,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.3088598118586998,-0.36128235697957745,0.11076895373472452,0,0,1,0,1,-0.024446700360469694,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1.5033502672574166,0.375553785034533,-0.33847869016793514,0,1,0,1,0,-0.023718713204471924,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.3659269440276147,-1.7519906577042743,-0.4287256075962332,1,0,1,0,0,0.023133346479337454,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1.2495592971528728,-0.9586249834454688,-0.43307235854911613,0,1,1,0,0,-0.016638025196303453,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.5860599748129606,1.7924872240968366,0.1920383556768383,1,0,0,0,0,-0.025809973949147948,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.7634303251541905,1.1279337104103953,-0.21921767328150243,0,1,1,1,0,-0.025321076718725175,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.7958107134271828,0.17948647962172334,-0.31231217775776454,0,1,1,0,1,-0.024606917392370076,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.34313168738852295,-0.0013023156908419271,-0.29344583248431416,0,0,1,1,0,-0.02560562194486464,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.4716833544096921,-1.8792637783344242,-0.47713037830987953,1,0,0,0,1,0.10803495343156418,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.3238894781638983,0.045111471623371535,-0.3551918109354435,0,1,1,0,1,-0.021318170258800354,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.6073431615853935,1.7290129054085757,0.1908620819481854,0,0,1,1,0,-0.025227957074487443,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.2559467258829612,-0.4199565113734588,-0.28053579651619237,0,0,0,0,1,-0.024153880499379242,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
0.0005563018514274454,-0.11805070944001693,-0.27076060075273967,1,0,1,0,1,-0.02198309023961705,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,1,0,1,1,0,-0.02283419259556494,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.031843635784549455,-1.5073317021626536,-0.4539729142894772,0,0,0,1,1,-0.007788479809177078,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-1.5493788105716324,-0.6756785610802774,0.27005184762997636,1,0,1,0,0,-0.021827613918624904,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.2755298485289843,-0.4548924622426004,-0.3931254427966894,0,1,1,0,1,-0.022031090807983714,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.031843635784549455,-1.7388153864217353,-0.48517442693332496,0,0,1,1,1,0.031244201005833586,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0.024100384047595173,-0.040045689839120234,-0.2633997156668097,0,0,1,0,0,-0.02124130992272021,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.6908258123860439,0.8025256272959349,-0.24317371560068385,0,0,1,1,0,-0.023917419983466,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.8114754746339521,1.7258673206068942,-0.16808831293674834,0,1,0,0,1,-0.024668990751558793,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-0.031843635784549455,0.7630085532804437,-0.1479554495477254,0,0,1,1,1,-0.025785356150155904,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.8756534984635613,-0.5465819067035024,-0.17936977133740928,0,0,1,1,1,-0.022898385908169346,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.6190618144961972,-0.0013023156908419271,-0.3715784589918991,0,1,1,1,0,-0.02513878968615536,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
-1.2448752316328826,0.045111471623371535,0.20183860087113503,0,0,1,0,1,-0.022989333323925977,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.031843635784549455,0.8558818796626069,-0.13543712335698624,1,0,1,1,1,-0.024139207546824276,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.9104013201792001,0.5986619087198485,-0.2822529666565689,0,1,1,1,1,-0.02278485738448539,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
-0.031843635784549455,-0.0013023156908419271,-0.2509763398466158,0,0,1,1,0,-0.02059645231248905,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1.175616924482166,1.4970123172959395,-0.22703882257268596,0,1,1,1,0,-0.024361005651716745,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.806349479678712,0.045111471623371535,2.5822486307059176,1,0,1,0,1,-0.022983761781891324,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.23970392232378362,-0.0013023156908419271,-0.28316789466880316,0,0,1,1,1,-0.02128857361156611,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1.771982202650721,1.6270222789686601,-0.2635484131550465,0,1,1,1,0,-0.0240199028170001,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.31535067283796575,0.020310676039135143,-0.20271644573549769,0,0,1,0,0,-0.020491689780132733,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.031843635784549455,-0.008830553268295661,-0.2519910653583107,0,0,1,1,1,-0.0233392864042874,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1.685493860665008,-0.9165645488554625,-0.4396451606655101,0,1,0,1,1,-0.021741925797637826,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.9227363326748086,0.2450271181951204,10.465082026668052,0,0,1,1,0,-0.02519328005942722,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.8314258264595182,-1.7310399449040343,-0.11571878794574411,0,0,1,1,0,0.0177298358601852,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.896594715255888,1.8674143943631953,-0.25533134741947944,1,1,1,1,1,-0.026229029097158327,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.6831204289189194,-0.0013023156908419271,1.2339859481585551,0,0,1,1,0,-0.02527986368366309,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.031843635784549455,1.3184370217659462,-0.07308966175938592,0,0,1,1,1,-0.0249444274662652,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.2119945578337206,1.4708421376670464,0.6603901216900862,0,0,0,1,1,-0.025722263493915005,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
0.8043115878119892,1.7160722297597213,-0.16812100353050935,0,1,0,0,0,-0.024380541767440294,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.10672581156935478,-0.7981806777512076,-0.35216873079179084,0,0,1,1,1,-0.017748344707999356,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.236737801383992,0.8657399643888402,0.485071132124816,0,0,1,0,1,-0.02531487130892528,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1.6111374204134894,-1.9127689798243084,-0.510873235667068,0,1,1,1,0,0.16468891131665173,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.375770358293678,0.21467949831779376,-0.34438872253406844,1,1,1,0,1,-0.025225081338710337,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.5821160046982659,-0.0013023156908419271,0.7848244042974029,0,0,1,1,0,-0.021370089847517315,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.191019360720538,-1.7259180004125134,-0.4389350546367508,1,0,0,1,1,0.01296259847835044,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0005563018514274454,-0.7081479779163997,-0.3489949590559453,0,0,1,0,1,-0.02167441166074564,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.23951693079332598,-0.36307178879007285,-0.27415658628681516,0,0,1,1,1,-0.021821775096899084,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-1.3868423887769323,1.0533743871365882,0.8234377280453548,0,0,1,1,0,-0.025471281663484793,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.031843635784549455,-0.26597811950666445,-0.286651793456716,0,0,1,1,0,-0.02036297089026965,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-0.031843635784549455,0.7286397920946538,-0.15258798915899066,0,0,1,1,1,-0.022619725051018596,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-0.16452753671261366,-1.7509112375816165,-0.48484583109726787,0,0,1,1,0,0.0024178782078351437,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1.427663723942913,1.8281441283637294,-0.2227711036997728,0,1,1,0,1,-0.025109770071702356,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0005563018514274454,-1.5169642301929305,-0.45622680685866157,1,0,1,0,1,0.0035386658188333907,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.61430000071386,-0.0013023156908419271,-0.3713901322201846,0,1,1,1,0,-0.021463382695434387,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.031843635784549455,0.002116126911668898,-0.25051557052533124,0,0,0,1,1,-0.02301818956104553,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.6304320477619441,1.9288748820361499,-0.12367698965949286,1,0,0,1,0,-0.024813955627956193,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.8340729799509667,-1.6869548570913246,-0.026364478540389966,0,0,1,0,0,-0.0002013513901868266,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,1,-0.023224536270464183,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-1.284945778968122,0.5123249124900003,0.42069509684452466,1,0,1,1,0,-0.02350942316229447,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.031843635784549455,1.3777318294447471,-0.065097358986833,0,0,1,1,0,-0.024282444211489534,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,0,-0.023600825039492828,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.031843635784549455,-1.1486224923324833,-0.40562276822279353,0,0,1,1,1,-0.01746797262975823,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0005563018514274454,-0.6452856680072288,-0.3406607525785973,1,0,1,0,0,-0.02124696697737437,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.611322113399389,-0.0013023156908419271,-0.37127210446713743,0,1,1,1,1,-0.024303631620909594,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1.2116717096502856,0.833148582190278,-0.2848449960578348,0,1,1,1,1,-0.024021137530066804,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.031843635784549455,-1.5085617673469385,-0.45413871385553767,0,0,1,1,1,0.001634316741472098,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.0005563018514274454,0.87916765515854,-0.13855063637859902,1,0,1,0,1,-0.023958494652617,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.9047130442825344,1.2251007135708216,-0.29923472875702917,0,1,1,0,1,-0.024626507788612632,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,0,-0.020843331095717874,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0.0005563018514274454,-1.1597431674111496,-0.4088668848388899,0,0,1,0,1,-0.010190565542591356,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.6115102630377915,-1.5230875656434588,-0.4316785291644688,0,0,1,0,1,-0.013638617405565094,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.4651410273908528,1.2536534917049706,-0.169746181917662,1,0,1,1,1,-0.023275559143241593,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.2683088834949554,-0.0013023156908419271,0.208356578998809,0,0,1,1,0,-0.02313271744159543,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.21646412302410303,-0.4264707264265039,-0.33153999384637783,0,0,1,0,1,-0.022376742380223802,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1.727809666935833,-0.06452377764687263,-0.3802195647422985,0,1,0,0,1,-0.02265004414912864,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
-0.1273231546166636,1.8164536865260204,0.020265512910846013,0,0,1,0,0,-0.02562001438519467,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
-0.23001599981557627,0.7213125629337624,-0.1126980337881071,0,0,1,1,0,-0.023050551998312765,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.8266222661366152,-0.8600872082074726,-0.26513689670720786,0,0,1,0,1,-0.021368356322475825,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1.7587873849441642,0.4882168295470923,-0.34255130035499404,1,1,1,0,1,-0.023145113652544392,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.2155958193326375,-0.5104334258023885,-0.39542308039161156,1,1,1,0,0,-0.022994432479229228,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1.7822816097412224,-1.3115341032979912,-0.46908211510076975,1,1,0,0,1,-0.006511897507505452,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.7276255998385618,1.6179121373374281,-0.16783328584144702,1,1,1,0,1,-0.024685262103425556,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.042204720152506,0.8555328661057281,0.27396654676984067,0,0,1,1,0,-0.023678555211353577,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.1751403683887176,0.045111471623371535,-0.34771500820421036,0,1,1,0,0,-0.021975492400781296,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.5405908799425543,-0.0013023156908419271,-0.36840991538848045,1,1,1,1,0,-0.022840816939795738,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.6032176176443094,1.6361352144288224,0.17101083045311055,0,0,1,0,1,-0.024926794971309205,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0005563018514274454,0.045111471623371535,-0.2491287627206737,0,0,1,0,0,-0.023359032096999657,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.40794601606322156,0.9117636751996279,-0.19907331913267345,0,0,1,0,1,-0.02517863959056017,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.7633182453339675,-0.0013023156908419271,1.8957805892141772,0,0,1,1,1,-0.023669227987769395,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.031843635784549455,0.82687251359606,-0.13934727410913308,0,0,1,1,1,-0.02456488794318123,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,0.5030671074084979,-0.18841357691835228,0,0,1,0,0,-0.02226093795053428,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0.016095919354955867,-0.15198083089538342,-0.27711858212606716,1,0,1,0,1,-0.020059631203878034,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.5000731174981985,-1.4038488556197162,-0.4166888545557481,0,0,1,0,0,-0.007302634588229549,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.3990240334406502,-0.0013023156908419271,-0.2986273013669922,0,0,1,1,0,-0.020533275696213847,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
-1.608310946604096,-1.1867103348451322,0.031009128695481007,0,0,1,1,0,-0.0203334814674325,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.0005563018514274454,-1.457408234476219,-0.44833094738445045,0,0,1,0,0,-0.00689132388897787,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0.016871504336079653,0.6335128646380712,-0.17392382118215766,0,0,1,0,0,-0.024151483624754066,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.721732654372198,-1.770770131471124,-0.32903397002320495,0,0,1,0,1,0.021384663419339252,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0.9900085803643868,-1.6872456151487367,-0.49039322895216547,0,1,1,1,0,-0.006212359622235544,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1.3278946546575499,-1.707466825377687,-0.4943642747026391,0,1,1,1,1,-0.0058331943688180775,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1.1320137816283333,-1.5451626211396414,-0.4794733714166057,1,1,1,1,1,0.0009368570814766277,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.0736442043865646,-1.2430550498084463,-0.30834538029272074,0,0,1,1,0,-0.019435336540151456,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.6727425838834805,-0.0013023156908419271,-0.12176742441419683,0,0,1,1,0,-0.025091069873085355,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0.39485121154333497,1.0866860585980855,-0.17800316651560016,0,0,1,0,0,-0.024479859649295464,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.7719822976986713,0.42688158689612354,-0.2869780364371395,0,1,1,1,0,-0.023982092511408565,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
0.31298291424916985,-1.6729126904866318,-0.48190451268453044,0,0,1,0,1,-0.0007861938227835532,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.8459722373989574,-1.8533651498794477,-0.504635376309304,0,1,1,1,1,0.0572541571088165,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.3887525882172515,0.045111471623371535,-0.29255052978746715,0,0,1,0,0,-0.021227467950838345,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.48098718844913263,1.4193200218194442,0.07699934303584287,0,0,0,0,1,-0.02411640191625032,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.21976804385649443,0.3239453664499673,-0.17433326862958615,0,0,1,0,0,-0.023276273189524008,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.5538580424695068,-0.6775662606050002,-0.381827183586194,1,0,1,0,0,-0.02178229197843994,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.8605356294231465,-0.0013023156908419271,-0.055757457292499174,0,0,0,1,1,-0.02224346056513148,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.4396565283266025,-0.49577690249706824,0.19748266289656335,0,0,0,1,0,-0.023576830989300787,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1.3678403095867446,-0.30372655558013695,-0.3846061327768701,0,1,1,1,0,-0.019346868988273258,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1.9181883855439739,-1.3034906558902906,-0.47009279191731934,0,1,0,0,0,-0.015571690442118811,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.6344094427932059,0.8244959680488919,-0.3122568207882827,0,1,0,0,1,-0.02604370372219837,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
-1.447586534912613,-1.0949104387495778,-0.08932587331418211,1,0,0,1,1,-0.015417323110136728,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-1.8039161741240592,-1.5384314835513955,0.11507852495209343,1,0,0,1,1,-0.006589085631214801,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0005563018514274454,1.6074917600797667,-0.041990336866639305,0,0,1,0,1,-0.025167241979641108,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.031843635784549455,-1.0381145621989167,-0.39072748698366816,1,0,0,1,0,-0.020383973989710886,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.4691737800861234,-1.3985298276624445,-0.45452281166286673,0,0,0,0,0,-0.01728322361859902,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-0.031843635784549455,1.4963244449598794,-0.04911234905273782,0,0,1,1,1,-0.02613650376846366,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1.2020284469784834,-1.8655936617194908,-0.5066410599138871,0,1,1,0,1,0.11394699969558261,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.690625393349974,-1.4806630643205032,-0.08208369844279834,0,0,1,0,0,-0.010534781271949432,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.20705217078936586,-1.8254784708956178,-0.49520264660964536,0,0,1,0,0,0.08164224235397712,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
0.5485394796499613,0.045111471623371535,-0.30654255984664486,1,0,0,0,0,-0.02486670335338795,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.031843635784549455,1.4587651019149959,-0.05417494480612974,0,0,1,1,0,-0.024747386326351754,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.8088906129624559,0.48141655380082676,0.03238870405746182,0,0,1,0,1,-0.024585658856271113,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.4005393167674958,-0.0013023156908419271,0.3744980868735833,0,0,0,1,0,-0.02445071659744157,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.9137277817040204,-1.065846939376042,-0.4334400105627879,0,1,1,1,0,-0.02097202414266935,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.5929496151176433,-1.2094023825530786,-0.3733314388734585,0,0,1,0,0,-0.009376951052100848,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0.3083898451554583,-0.6236862946825958,-0.361488403898838,1,0,1,1,1,-0.0177172170235158,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.031843635784549455,1.8215217666021284,-0.005279245326905911,0,0,1,1,0,-0.02624917035324224,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1.4713241599155449,1.8914639205017283,-0.22164230510287214,0,1,1,0,0,-0.02623132389770936,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.0005563018514274454,-0.1345239252842587,-0.2729445991198089,0,0,1,0,0,-0.022628872536676843,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.9530231637375991,-0.8739820479320697,-0.2379776573450875,0,0,1,1,0,-0.016175464078877044,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.7027225998260258,-0.0013023156908419271,1.3597557722478968,0,0,1,1,0,-0.02493318966891801,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.3671530253063042,-0.6655999410236378,-0.41293930960453223,0,1,1,1,0,-0.02049185654322881,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
