UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,Month,HighUsageFlag,CostPerUnit,BilltoIncomeRatio,IsShortContractedCust,EngagementScore,Income_x_Complaints,Billing_x_ContractLength,Gender_x_Complaints,Promo_x_PaymentHistory,UsageData_squared,Age_x_Usage,ContractType_x_CSInteractions,Billing_x_Income,is_churned
983.0901287637844,106.20979308329224,0,1,0,3,0,8,22,1,65559,3,3,1,0.1080366794210912,617.2594644694118,0,4,0,849.6783446663379,0,0,966466.2012727942,21627.982832803256,0,0.0016200395528263001,1
364.1864421796573,104.73637674839718,1,1,1,0,0,9,42,1,47668,1,3,0,0.28758999407432506,455.1236302026219,0,0,47668,942.6273907355746,1,0,132631.76466747688,15295.830571545608,0,0.002197159091829012,0
514.2646009069787,93.83252156600209,1,1,0,3,1,24,69,0,43331,4,3,0,0.18245961592634435,461.79085115517057,0,4,0,2251.98051758405,0,3,264468.07974601403,35484.257462581525,1,0.0021654325109850014,0
504.2480649969895,131.95198116180265,1,0,0,3,0,7,65,1,66732,5,3,0,0.2616806891714903,505.72942833023205,0,3,0,923.6638681326185,0,3,254266.11105320815,32776.12422480432,0,0.0019773122916968014,0
338.46365764925156,175.58789680050765,1,1,1,2,1,24,26,0,90878,1,3,0,0.5187791741660744,517.5641468230016,0,2,90878,4214.109523212183,0,2,114557.64754930977,8800.05509888054,1,0.0019321063920213432,0
371.3744811728065,172.18909845969426,1,4,2,1,1,3,24,0,68408,1,3,0,0.4636535550744315,397.2841522020793,1,3,136816,516.5672953790828,0,1,137919.0052663712,8912.987548147355,4,0.002517053289182626,0
803.7812487057695,7.744502466784353,1,3,2,1,0,2,39,0,103269,2,3,1,0.00963508725695502,13334.491201069888,1,2,206538,15.489004933568706,0,1,646064.295771006,31347.46869952501,0,7.499276137101146e-05,0
74.08482409263084,10.971535148145328,1,5,1,2,0,8,67,0,117837,1,3,0,0.1480942322874012,10740.247231484249,0,6,117837,87.77228118516263,0,2,5488.561160836055,4963.683214206266,0,9.31069362017798e-05,0
262.64725296789993,22.20669037350824,1,2,2,3,0,19,25,1,82226,1,3,0,0.08454948651689224,3702.757980454961,0,3,164452,421.92711709665656,2,3,68983.57949158402,6566.181324197498,0,0.000270065676402012,0
490.89207910548913,102.83523022746223,1,5,2,1,0,3,33,0,74117,5,3,0,0.20948643216009946,720.7354895404999,1,4,148234,308.50569068238667,0,1,240975.0333285098,16199.438610481142,0,0.001387452848531561,0
574.1563301587723,14.08800856100958,1,6,1,3,1,19,22,0,80524,1,3,0,0.024536886246841173,5715.783011579137,0,8,80524,267.67216265918205,0,3,329655.4914613892,12631.439263492992,6,0.00017495198461359306,0
504.2480649969895,117.38868261531714,1,2,0,1,0,17,23,1,34007,1,3,0,0.2327994706653321,289.69572911420244,0,3,0,1995.6076044603913,0,1,254266.11105320815,11597.705494930759,0,0.003451796124891706,0
750.0770352149127,100.44197663885781,1,0,1,2,1,7,47,1,56724,3,3,1,0.13390888125254907,564.7439636114776,0,1,56724,703.0938364720047,1,2,562615.5587567934,35253.620655100895,0,0.0017706827084858143,0
719.5825392817098,119.09748788112786,1,2,1,1,0,17,25,1,102539,3,3,1,0.16550914089718108,860.9669424962597,0,2,102539,2024.6572939791736,1,1,517799.03083911346,17989.563482042748,0,0.0011614734531024758,0
386.08832630595856,100.44197663885781,1,1,2,1,1,24,63,0,47979,3,3,0,0.260152845334313,477.67877142153384,0,0,95958,2410.6074393325875,0,1,149064.19570973632,24323.56455727539,1,0.0020934134355743606,0
972.3552962662752,70.04084678479143,1,1,0,3,0,17,44,0,59772,2,3,1,0.07203215435113036,853.3877407801244,0,4,0,1190.6943953414543,0,3,945474.8221770759,42783.633035716106,0,0.0011717806833317957,0
830.5333168180755,143.58716665918678,0,4,0,2,0,1,58,0,70020,2,3,1,0.17288549869293068,487.64803728035736,1,6,0,143.58716665918678,0,0,689785.5903448338,48170.93237544838,0,0.0020506300489736905,0
471.4721709046337,134.24340410865832,1,5,1,1,1,5,20,0,46810,4,3,0,0.2847324028713716,348.69497172547403,1,5,46810,671.2170205432916,0,1,222286.0079375281,9429.443418092673,5,0.002867774756118398,0
342.20445631383467,32.19267817462712,1,4,0,2,1,2,54,0,63866,3,3,0,0.09407439786553601,1983.8672524716017,1,6,0,64.38535634925424,0,2,117103.88992104719,18479.04064094707,4,0.0005040580922014048,1
386.9131578920825,163.24805978585434,1,0,0,2,1,5,53,0,112391,3,3,0,0.42192429090609357,688.4676004568284,1,2,0,816.2402989292717,0,2,149701.79175002355,20506.397368280373,0,0.0014524882534864968,0
53.806583437228106,97.3218809936766,1,4,1,3,0,19,37,0,100785,1,3,0,1.8087355631344695,1035.5841766616534,0,6,100785,1849.1157388798554,0,3,2895.14842118739,1990.84358717744,0,0.0009656289662619471,0
305.05579406053187,101.3853180582743,0,2,2,3,0,8,34,1,35595,2,3,0,0.3323500816318097,351.0863375655703,0,3,71190,811.0825444661943,2,0,93059.03748990163,10371.896998058084,0,0.002848222217616426,0
495.9785534203096,100.44197663885781,1,2,2,3,1,20,69,1,117470,5,3,0,0.20251274162199462,1169.5309464325555,0,3,234940,2008.8395327771561,2,3,245994.7254529029,34222.52018600136,2,0.0008550363633480417,0
326.920804925928,48.39048050261052,1,4,2,0,1,4,63,0,101664,3,3,0,0.1480189690392283,2100.909082614204,1,2,203328,193.5619220104421,0,0,106877.21269341667,20596.010710333463,4,0.0004759797423165349,0
61.15738671029247,142.29532053709775,1,1,1,3,1,21,41,0,59880,5,3,0,2.3267070126976206,420.8149626704605,0,3,59880,2988.2017312790526,0,3,3740.2259492322582,2507.4528551219914,1,0.0023763016739382736,0
776.5230588422344,127.5972887429534,1,0,2,1,1,23,52,1,107029,4,3,1,0.1643187375957592,838.8030894262298,0,-1,214058,2934.7376410879283,2,1,602988.0609137001,40379.199059796185,0,0.001192163774109627,0
504.2480649969895,102.83523022746223,0,1,1,0,0,14,25,1,46648,1,3,0,0.20393777857744716,453.61886093723757,0,0,46648,1439.6932231844712,1,0,254266.11105320815,12606.201624924737,0,0.0022044466168076966,0
717.9828497058857,113.73065942656106,1,4,1,3,0,16,22,0,63024,1,3,1,0.15840303075923007,554.1513635616989,0,6,63024,1819.690550824977,0,3,515499.3724717844,15795.622693529484,0,0.0018045324780096956,0
935.3014419186576,21.36467771911248,1,1,1,0,1,18,21,1,61897,6,3,1,0.022842558304288968,2897.1651626941225,0,0,61897,384.5641989440246,1,0,874788.78725512,19641.330280291808,1,0.00034515941902989563,1
495.9785534203096,196.05358751838372,1,2,2,1,1,4,53,0,84019,3,3,0,0.395286421492183,428.5511990038011,1,1,168038,784.2143500735349,0,1,245994.7254529029,26286.863331276407,2,0.002333415704812946,0
784.8982265086557,48.39644373488032,1,0,2,2,0,16,40,1,110642,1,3,1,0.06165951469931957,2286.159714670481,0,0,221284,774.3430997580851,2,2,616065.225976433,31395.92906034623,0,0.00043741080533680685,0
943.5613941176888,57.790231524832606,1,3,2,3,1,16,18,1,72859,1,3,1,0.061246922442043585,1260.7494048313738,0,4,145718,924.6437043973217,2,3,890308.1044693164,16984.105094118397,3,0.0007931681515897969,0
538.5308841922467,79.019870819291,1,4,1,0,0,3,68,0,56854,4,3,0,0.1467322917567012,719.4899132399026,1,3,56854,237.05961245787302,0,0,290015.51322888304,36620.10012507278,0,0.0013898491042,0
263.9885568588832,102.83523022746223,1,0,0,3,0,11,24,0,56146,1,3,0,0.3895442721118911,545.9802042141602,0,3,0,1131.1875325020847,0,3,69689.95815243582,6335.725364613198,0,0.0018315356159271596,0
21.474869787335148,1.4556459326564797,1,5,0,2,0,16,34,1,64217,2,3,0,0.06778369075443476,44115.81041744626,0,7,0,23.290334922503675,0,2,461.170032383,730.145572769395,0,2.266725735240088e-05,0
433.7577801777698,168.74206665999404,1,2,0,1,0,1,45,1,65960,1,3,0,0.3890237233112853,390.8924508605537,1,3,0,168.74206665999404,0,1,188145.81186474647,19519.100107999642,0,0.0025582096490349457,0
153.64076776692838,192.63346324712285,1,3,2,2,1,17,24,1,87672,1,3,0,1.2537913344675942,455.1234168880025,0,3,175344,3274.7688752010886,2,2,23605.485520011218,3687.378426406281,3,0.0021971811532298753,0
854.7576561611568,148.91032999507064,1,3,1,2,1,7,61,0,109428,2,3,1,0.1742135082636744,734.8583540418075,0,4,109428,1042.3723099654944,0,2,730610.6507661144,52140.21702583056,3,0.0013607940307877313,0
791.9316185789639,2.6306159337634805,1,0,1,2,0,7,34,0,74501,2,3,1,0.0033217715672015187,28320.74383941537,0,1,74501,18.414311536344364,0,2,627155.6885050976,26925.675031684776,0,3.530933308855441e-05,0
734.2264966981548,102.83523022746223,1,0,0,0,0,5,52,0,105195,4,3,1,0.14005927420205655,1022.9470947584614,1,0,0,514.1761511373112,0,0,539088.5484536455,38179.77782830405,0,0.0009775583694005688,0
93.83402832836308,1.6061793506652933,1,1,1,1,0,10,49,0,106772,4,3,0,0.01711723752330684,66475.7643383811,0,1,106772,16.061793506652933,0,1,8804.824872328045,4597.86738808979,0,1.5042935486174344e-05,0
504.2480649969895,135.15121236294203,0,5,0,3,0,18,42,0,75271,4,3,0,0.26802524738245437,556.9391401230155,0,8,0,2432.7218225329566,0,0,254266.11105320815,21178.41872987356,0,0.001795504468632985,0
311.8282459839995,0.2066657183805054,1,0,0,1,1,9,34,1,52623,4,3,0,0.0006627549654084569,254628.58771338384,0,1,0,1.8599914654245486,0,1,97236.85499345772,10602.160363455983,0,3.927214168069805e-06,0
486.708707039048,60.77737173015913,1,3,0,2,0,8,50,1,69581,1,3,0,0.1248742232287269,1144.8504273749684,0,5,0,486.21897384127305,0,2,236885.36550762187,24335.4353519524,0,0.0008734639954321395,0
970.9277747738086,149.95604036773736,1,2,0,2,0,16,45,0,67864,2,3,1,0.15444613313556896,452.5592956014112,0,4,0,2399.2966458837977,0,2,942700.7438272195,43691.74986482139,0,0.0022096226385874508,0
93.4092921537316,100.44197663885781,1,5,0,1,1,20,51,0,103490,1,3,0,1.0752889174403755,1030.3461108904842,0,6,0,2008.8395327771561,0,1,8725.295860661183,4763.873899840311,5,0.0009705382752013007,0
655.7352537123428,5.219014869720318,1,4,0,3,0,13,57,1,114830,1,3,0,0.007959027427873794,22002.23660335224,0,7,0,67.84719330636413,0,3,429988.72296119056,37376.909461603536,0,4.5449529044598736e-05,0
928.1024429932232,165.1835998423826,1,2,1,1,0,20,28,0,102576,3,3,1,0.17797992138631696,620.9817445429057,0,2,102576,3303.671996847652,0,1,861374.1446899892,25986.86840381025,0,0.0016103375985102176,0
51.16541016963372,94.50763182660047,0,4,2,1,0,16,57,1,87683,4,3,0,1.8471000528143922,927.7875056786728,0,3,175366,1512.1221092256076,2,0,2617.8991978268573,2916.428379669122,0,0.0010778207178801203,1
621.0971557936518,116.7275722192662,1,3,0,1,1,18,27,0,47091,3,3,0,0.18793770206548296,403.42653500530446,0,4,0,2101.0962999467915,0,1,385761.67693496385,16769.6232064286,3,0.0024787134167006328,0
591.0256747805083,81.6304640636162,1,4,1,3,0,4,50,0,114525,5,3,0,0.13811661243639145,1402.968870919911,1,6,114525,326.5218562544648,0,3,349311.3482497552,29551.283739025417,0,0.0007127679659083195,0
592.8652812541278,100.44197663885781,1,2,0,2,1,8,22,1,75766,5,3,0,0.16941787588975718,754.3260550558355,0,4,0,803.5358131108625,0,2,351489.24171653605,13043.036187590811,2,0.0013256691783871317,0
275.5926379510326,36.597673496369424,1,3,0,1,1,5,55,1,65943,2,3,0,0.13279626686860957,1801.8358463835605,1,4,0,182.98836748184712,0,1,75951.30209280894,15157.595087306792,3,0.0005549810975429064,0
721.5041655724367,72.23892629240109,1,1,0,2,1,7,40,1,103491,7,3,1,0.10012267390734632,1432.6209609082514,0,3,0,505.67248404680765,0,2,520568.26093837817,28860.16662289747,1,0.0006980145933250984,0
848.7032221110677,102.83523022746223,1,3,2,0,0,16,69,0,98666,2,3,1,0.12116747945373588,959.4571800127226,0,1,197332,1645.3636836393957,0,0,720297.1592217083,58560.522325663675,0,0.0010422454339086243,0
305.78922600591574,17.36687598946758,1,4,2,2,0,3,62,1,109348,2,3,0,0.05679361636217884,6296.354051604667,1,4,218696,52.10062796840274,2,2,93507.05074129702,18958.932012366775,0,0.00015882062011968631,0
179.09798112327567,192.88824427400476,1,1,2,2,1,22,39,0,94919,4,3,0,1.0769984288166659,492.09323438687176,0,1,189838,4243.541374028105,0,2,32076.08684243321,6984.821263807751,1,0.002032113825052726,0
951.8861945488962,29.18352331744405,1,4,1,0,1,13,22,0,32314,5,3,1,0.03065862650868077,1107.268634033806,0,3,32314,379.38580312677266,0,0,906087.3273727791,20941.496280075717,4,0.000903095259707382,0
828.818252984676,102.83523022746223,1,3,1,0,0,2,42,1,39603,3,3,1,0.1240745240070908,385.11121054916435,1,2,39603,205.67046045492447,1,0,686939.6964805704,34810.36662535639,0,0.0025965869666564547,0
933.8172719550298,109.03740835279538,1,3,2,1,1,11,50,1,99309,3,3,1,0.11676525121934812,910.7791674457386,0,2,198618,1199.4114918807493,2,1,872014.6974015341,46690.86359775149,3,0.0010979499381008496,0
128.98658645639338,199.89055770813252,1,0,1,2,0,17,54,1,67871,1,3,0,1.549700346366711,339.54080061701023,0,1,67871,3398.1394810382526,1,2,16637.539485672645,6965.275668645243,0,0.002945110763026469,0
504.2480649969895,158.7862166497098,1,0,1,2,0,1,22,1,46775,4,3,0,0.31489702722142876,294.57846522779715,1,1,46775,158.7862166497098,1,2,254266.11105320815,11093.45742993377,0,0.00339460870210599,0
840.8472268843053,83.8492707199492,1,2,2,0,0,13,24,1,90786,2,3,1,0.09971998246417037,1082.7285582866784,0,0,181572,1090.0405193593397,2,0,707024.0589590265,20180.33344522333,0,0.0009235823490141672,0
452.615217482108,102.83523022746223,1,1,1,1,0,7,19,1,55732,4,3,0,0.22720232607187438,541.954346547636,0,1,55732,719.8466115922356,1,1,204860.5350963759,8599.689132160052,0,0.001845140764492531,0
405.3321337746296,102.83523022746223,1,1,1,0,0,14,29,1,67713,5,3,0,0.25370608855956156,658.4611115298227,0,0,67713,1439.6932231844712,1,0,164294.13867029423,11754.631879464258,0,0.001518670145427271,0
423.59314555389574,47.36477160285308,1,2,2,0,1,5,63,1,39105,1,3,0,0.11181666204942554,825.6136085251271,1,0,78210,236.8238580142654,2,0,179431.1529602439,26686.36816989543,2,0.0012111893725477696,0
600.3966263765603,9.367659985929366,1,0,1,3,0,11,63,1,78295,3,3,0,0.015602452736058682,8358.010444188036,0,2,78295,103.04425984522302,1,3,360476.10896435496,37824.9874617233,0,0.00011964417065915713,0
606.2610817306635,181.5315025488893,1,3,1,1,1,6,34,0,46566,5,3,0,0.2994279329800955,256.5174603094526,1,3,46566,1089.1890152933358,0,1,367552.49922123423,20612.876778842558,3,0.0038982863948480535,0
805.672694789059,100.44197663885781,0,2,1,1,1,20,32,0,81916,2,3,1,0.12466846312218077,815.5554354981631,0,2,81916,2008.8395327771561,0,0,649108.4911286643,25781.52623324989,2,0.0012261432503492293,0
363.3134076950498,98.2310364538925,1,4,0,1,1,16,68,1,95056,1,3,0,0.27037547850792104,967.6778687417923,0,5,0,1571.69658326228,0,1,131996.63221098948,24705.31172326339,4,0.0010333908755156642,0
34.58148010232076,44.648955907361554,1,0,2,2,0,1,51,1,62102,4,3,0,1.2911233346650528,1390.8947866295089,1,0,124204,44.648955907361554,2,2,1195.8787660672067,1763.6554852183588,0,0.0007189500653327787,0
315.2007393473021,100.44197663885781,1,5,1,2,1,1,44,0,70725,3,3,0,0.3186603459333463,704.1378750867667,1,6,70725,100.44197663885781,0,2,99351.50608508587,13868.832531281292,5,0.001420156330611908,0
675.0244634470494,127.81916747672994,1,4,2,2,0,16,21,1,102336,1,3,0,0.18935486696884193,800.6310948522703,0,4,204672,2045.1066796276791,2,2,455658.02625197684,14175.513732388037,0,0.001249002486654191,0
861.0468178761664,109.81014841106168,1,5,0,0,0,13,22,0,74234,4,3,1,0.12753098453103429,676.021306538204,0,5,0,1427.5319293438017,0,0,741401.6225746721,18943.02999327566,0,0.0014792233907329653,0
279.10811762951647,186.8705949507776,0,2,1,1,1,7,36,0,46205,2,3,0,0.6695276244126533,247.25666449646917,0,2,46205,1308.0941646554431,0,0,77901.341326692,10047.892234662593,2,0.00404429283969133,0
721.5892410355128,75.56085667741672,1,3,2,2,1,21,61,1,57174,3,3,1,0.10471450013443039,756.6616170603569,0,3,114348,1586.7779902257512,2,2,520691.03277820745,44016.94370316628,3,0.0013215716078253908,0
433.7035348562083,88.82317694343453,1,4,0,1,1,13,29,1,39996,2,3,0,0.20480159787695368,450.2878795415159,0,5,0,1154.701300264649,0,1,188098.7561467703,12577.402510830041,4,0.0022207459795343283,0
86.39019542505189,1.1254540895743848,1,4,0,2,1,7,40,0,94896,5,3,0,0.013027567353413112,84317.96630272765,0,6,0,7.878178627020693,0,2,7463.265865578655,3455.6078170020755,4,1.1859743612278415e-05,0
504.2480649969895,57.29178873112275,1,4,1,0,0,10,37,1,39623,1,3,0,0.11361826193912077,691.5999810366455,0,3,39623,572.9178873112276,1,0,254266.11105320815,18657.17840488861,0,0.0014458860471210063,0
504.2480649969895,145.33044192047353,0,2,1,2,0,15,18,0,96274,1,3,0,0.28821219556160554,662.4489592667875,0,3,96274,2179.956628807103,0,0,254266.11105320815,9076.465169945812,0,0.001509534582399102,1
707.3694361377314,143.40947601210064,1,0,2,3,0,14,32,1,60337,2,3,1,0.20273631950388293,420.7323091739689,0,1,120674,2007.732664169409,2,3,500371.5191818121,22635.821956407406,0,0.0023767688026136206,1
842.7497801425147,102.83523022746223,0,0,0,0,0,5,38,1,64971,3,3,1,0.12202344355411412,631.7970977095108,1,0,0,514.1761511373112,0,0,710227.1919302569,32024.49164541556,0,0.0015827622703235584,0
504.2480649969895,197.04092880084175,1,3,0,2,0,1,27,1,87508,1,3,0,0.39076189375564213,444.11077704799254,1,5,0,197.04092880084175,0,2,254266.11105320815,13614.697754918718,0,0.002251664729351744,0
281.44439374913463,90.24179861585408,1,4,2,1,0,6,54,1,109258,7,3,0,0.32063811047624236,1210.7249819465042,1,3,218516,541.4507916951245,2,1,79210.94677281793,15197.997262453271,0,0.0008259438455033826,0
896.3920602079589,51.90015169540987,1,3,1,1,1,15,18,0,95706,2,3,1,0.05789894176814692,1844.040852937707,0,3,95706,778.5022754311481,0,1,803518.7256038691,16135.05708374326,3,0.0005422816690044602,0
504.2480649969895,145.48329670329548,0,5,2,0,0,5,42,0,93950,3,3,0,0.28851532966053933,645.778602279033,1,3,187900,727.4164835164775,0,0,254266.11105320815,21178.41872987356,0,0.0015485018435492488,0
495.9785534203096,120.71481574945724,1,4,0,0,1,12,27,0,56357,5,3,0,0.24338716849145547,466.8606719904917,0,4,0,1448.577788993487,0,0,245994.7254529029,13391.420942348359,4,0.0021419286658408256,0
616.4672582870714,90.74142686241062,0,3,2,1,0,15,37,1,96012,3,3,0,0.14719585775657673,1058.0834280419797,0,2,192024,1361.1214029361593,2,0,380031.88053997885,22809.288556621643,0,0.0009450952148397678,0
329.09446943454634,161.35176984969485,1,3,2,3,1,24,60,0,109735,1,3,0,0.4902901289314621,680.0979010160361,0,4,219470,3872.4424763926763,0,3,108303.16981240555,19745.66816607278,3,0.0014703631429038315,0
155.8973319214555,124.03256961980956,1,2,1,0,1,13,29,0,108504,1,3,0,0.795604184440436,874.8024839974818,0,1,108504,1612.4234050575244,0,0,24303.97810022847,4521.022625722209,2,0.0011431046460514223,0
748.0554154402162,166.07459266795075,0,1,0,3,1,14,44,0,64657,6,3,1,0.22200840905645883,389.3250554542987,0,4,0,2325.0442973513104,0,0,559586.9045694344,32914.43827936951,1,0.002568508037179479,0
452.3136371304427,109.6599252799586,1,2,2,1,1,4,53,1,41993,5,3,0,0.2424422265392228,382.9384334595623,1,1,83986,438.6397011198344,2,1,204587.6263341698,23972.622767913464,2,0.0026113236481392246,0
845.4335364487565,100.44197663885781,1,4,1,0,1,7,29,1,101937,2,3,1,0.1188052901955656,1014.8844478291938,0,3,101937,703.0938364720047,1,0,714757.864552251,24517.57255701394,4,0.000985324183708311,0
495.9785534203096,104.3322440994306,1,1,1,3,1,15,26,0,30569,4,3,0,0.21035636194336774,292.9966690917447,0,3,30569,1564.9836614914589,0,3,245994.7254529029,12895.44238892805,1,0.003412896437665378,0
495.9785534203096,90.38733973750053,1,5,1,1,1,15,32,1,100544,5,3,0,0.18224041969996863,1112.3681733746791,0,5,100544,1355.810096062508,1,1,245994.7254529029,15871.313709449907,5,0.0008989739891342237,1
524.133601101179,133.57864307507825,1,5,2,2,1,7,56,1,56469,4,3,0,0.2548560954581734,422.7397336882771,0,5,112938,935.0505015255477,2,2,274716.03180328984,29351.481661666025,5,0.0023654797782022004,1
504.2480649969895,45.79145555109265,0,3,0,3,0,12,50,1,113899,4,3,0,0.09081136593229375,2487.341767787117,0,6,0,549.4974666131118,0,0,254266.11105320815,25212.403249849474,0,0.0004020320943906291,0
909.4023750942782,56.93288911070298,1,5,0,0,1,22,69,1,78610,2,3,1,0.06260472885261677,1380.7484782152374,0,5,0,1252.5235604354655,0,0,827012.6798271143,62748.7638815052,5,0.000724235655451565,0
